sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
checkstyle;com.puppycrawl.tools.checkstyle.checks.indentation.DoWhileHandler;0;0;1;0;1;0;3;0;5;0.0;0;3;13;3;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck;0;0;1;0;1;0;14;3;5;0.5;0;4;56;4;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.CheckStyleTask;0;0;1;0;1;0;46;3;22;0.90909094;0;3;287;22;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck;0;0;1;0;1;0;18;2;4;0.0;0;6;39;4;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheck;0;0;1;0;1;0;12;2;7;0.25;0;5;39;4;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck;0;0;1;0;1;0;15;2;5;0.0;0;4;53;7;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.InnerAssignmentCheck;0;0;1;0;1;0;20;3;5;0.8333333;0;4;59;6;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheck;0;0;1;0;1;0;5;2;3;0.6666667;0;4;20;3;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck;0;0;1;0;1;0;33;4;5;0.4;0;4;65;5;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.filters.SuppressElement;0;0;1;0;1;0;42;3;5;0.67777777;0;1;121;9;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.api.AnnotationUtility;0;0;1;0;1;0;21;3;3;0.0;0;1;60;7;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler;0;0;1;0;1;0;21;4;6;0.0;0;2;72;6;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheck;0;0;1;0;1;0;18;4;9;0.75;0;5;67;6;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheck;0;0;1;0;1;0;3;0;3;0.6666667;0;5;13;3;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck;0;0;1;0;1;0;33;3;6;0.7857143;0;4;96;7;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.api.Comment;0;0;1;0;1;0;10;0;1;0.55;0;1;41;8;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck;0;0;1;0;1;0;12;2;4;0.0;0;7;21;3;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.UpperEllCheck;0;0;1;0;1;0;3;1;3;0.0;0;4;10;2;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck;0;0;1;0;1;0;4;0;3;0.75;0;5;15;4;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.api.FullIdent;0;0;1;0;1;0;16;1;2;0.76666665;0;1;58;10;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.indentation.ForHandler;0;0;1;0;1;0;6;1;7;0.0;0;3;30;4;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.indentation.SlistHandler;0;0;1;0;1;0;25;1;7;0.0;0;3;36;9;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheck;0;0;1;0;1;0;5;1;4;0.33333334;0;4;22;3;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler;0;0;1;0;1;0;8;1;4;0.0;0;2;26;4;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck;0;0;1;0;1;0;30;2;6;0.6666667;0;5;61;9;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.indentation.HandlerFactory;0;0;1;0;1;0;21;2;29;0.6666667;0;1;119;7;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.imports.Guard;0;0;1;0;1;0;16;2;2;0.4;0;1;55;5;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.indentation.CaseHandler;0;0;1;0;1;0;5;0;6;0.8;0;2;18;5;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter;0;0;1;0;1;0;33;2;10;0.8956044;0;2;221;14;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAfterCheck;0;0;1;0;1;0;12;4;3;0.0;0;4;34;2;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.indentation.LabelHandler;0;0;1;0;1;0;4;0;6;0.75;0;2;18;4;UniqueFE
checkstyle;com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader;0;0;1;0;1;0;21;2;9;0.90476185;0;3;91;7;UniqueFE
hibernate;org.hibernate.envers.event.EnversPostUpdateEventListenerImpl;0;0;1;0;1;0;8;3;9;0.0;0;2;30;3;UniqueFE
hibernate;org.hibernate.hql.internal.ast.tree.FromElementFactory;0;0;1;0;1;0;55;2;29;0.68398273;0;1;286;21;UniqueFE
hibernate;org.hibernate.hql.internal.ast.tree.AssignmentSpecification;0;0;1;0;1;0;22;2;15;0.7;0;1;89;6;UniqueFE
hibernate;org.hibernate.envers.configuration.metadata.IdMetadataGenerator;0;0;1;0;1;0;18;4;20;0.4;0;1;73;5;UniqueFE
hibernate;org.hibernate.envers.configuration.metadata.reader.AuditedPropertiesReader;0;0;1;0;1;0;96;5;26;0.85555553;1;1;375;24;UniqueFE
hibernate;org.hibernate.internal.AbstractSessionImpl;0;0;1;0;1;0;36;2;36;0.82857144;2;1;182;21;UniqueFE
hibernate;org.hibernate.hql.internal.classic.WhereParser;0;0;1;0;1;0;78;4;13;0.85;1;1;347;16;UniqueFE
hibernate;org.hibernate.event.internal.WrapVisitor;0;0;1;0;1;0;21;3;12;0.78571427;0;3;84;7;UniqueFE
hibernate;org.hibernate.engine.query.spi.NativeSQLQueryPlan;0;0;1;0;1;0;18;3;19;0.6666667;0;1;93;8;UniqueFE
hibernate;org.hibernate.mapping.Component;0;0;1;0;1;0;69;3;29;0.9384058;0;2;277;46;UniqueFE
hibernate;org.hibernate.loader.custom.sql.SQLQueryReturnProcessor;0;0;1;0;1;0;55;5;30;0.8605769;0;1;251;16;UniqueFE
hibernate;org.hibernate.engine.spi.BatchFetchQueue;0;0;1;0;1;0;39;4;12;0.75384617;0;1;139;13;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.javascript.host.DOMParser;0;0;1;0;1;0;2;0;2;1.0;0;2;12;2;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.javascript.host.html.HTMLFormElement;0;0;1;0;1;0;57;4;20;0.9814815;0;6;226;27;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.html.IEConditionalCommentExpressionEvaluator;0;0;1;0;1;0;19;1;2;0.0;0;1;56;3;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.javascript.host.html.HTMLSpanElement;0;0;1;0;1;0;62;2;35;1.0;0;6;38;6;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.javascript.host.Event;0;0;1;0;1;0;46;2;9;0.98293024;2;2;224;38;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.html.HtmlTitle;0;0;1;0;1;0;5;1;6;1.0;0;5;23;3;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.html.HtmlForm;0;0;1;0;1;0;115;3;25;0.965;0;5;354;40;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.TopLevelWindow;0;0;1;0;1;0;13;3;9;0.875;0;2;46;8;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.html.HtmlSubmitInput;0;0;1;0;1;0;15;2;8;0.6666667;0;6;44;6;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.javascript.host.css.CSSStyleSheet;0;0;1;0;1;0;102;4;51;0.8452381;0;2;387;24;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.javascript.host.KeyboardEvent;0;0;1;0;1;0;17;2;6;0.99002856;0;4;173;6;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.DefaultPageCreator;0;0;1;0;1;0;45;2;15;1.0;0;1;133;13;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.Cache;0;0;1;0;1;0;28;2;5;0.7435897;0;1;114;13;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.javascript.host.html.HTMLListElement;0;0;1;0;1;0;6;1;6;1.0;5;6;20;3;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.DefaultCssErrorHandler;0;0;1;0;1;0;4;0;4;0.625;0;1;20;4;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.html.FrameWindow;0;0;1;0;1;0;10;0;9;0.6666667;0;2;34;9;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.FailingHttpStatusCodeException;0;0;1;0;1;0;6;0;2;0.6666667;0;4;26;6;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.html.HtmlTable;0;0;1;0;1;0;42;4;15;1.0;0;5;178;22;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.WebResponse;0;0;1;0;1;0;26;2;8;0.82352936;4;1;96;17;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.javascript.host.html.HTMLAnchorElement;0;0;1;0;1;0;40;2;7;1.0;0;6;158;25;UniqueFE
htmlunit;com.gargoylesoftware.htmlunit.javascript.SimpleScriptable;0;0;1;0;1;0;60;3;18;0.94;49;1;225;25;UniqueFE
jasperreports;net.sf.jasperreports.engine.util.JRProperties;0;0;1;0;1;0;98;4;7;0.96111107;0;1;354;45;UniqueFE
jasperreports;net.sf.jasperreports.charts.base.JRBaseItemLabel;0;0;1;0;1;0;10;1;7;0.7;1;1;49;8;UniqueFE
jasperreports;net.sf.jasperreports.engine.export.DefaultExporterFilterFactory;0;0;1;0;1;0;8;2;8;0.33333334;0;1;38;3;UniqueFE
jasperreports;net.sf.jasperreports.engine.fill.JRFillEllipse;0;0;1;0;1;0;10;0;16;0.0;0;3;40;10;UniqueFE
jasperreports;net.sf.jasperreports.olap.mondrian.JRMondrianAxis;0;0;1;0;1;0;8;1;9;0.375;0;1;29;4;UniqueFE
jasperreports;net.sf.jasperreports.engine.fill.JRFillElementDataset;0;0;1;0;1;0;26;1;15;0.82857144;3;1;93;20;UniqueFE
jasperreports;net.sf.jasperreports.engine.util.JRJdk14ImageEncoder;0;0;1;0;1;0;8;1;3;0.0;0;2;41;1;UniqueFE
jasperreports;net.sf.jasperreports.engine.fill.JRSwapFileVirtualizer;0;0;1;0;1;0;11;2;4;0.2777778;0;2;48;6;UniqueFE
jasperreports;net.sf.jasperreports.engine.data.JRCsvDataSourceProvider;0;0;1;0;1;0;19;1;6;0.8333333;0;1;76;17;UniqueFE
jasperreports;net.sf.jasperreports.engine.base.JRBaseExpression;0;0;1;0;1;0;41;3;5;0.8571429;1;1;148;13;UniqueFE
jasperreports;net.sf.jasperreports.charts.xml.JRGanttDatasetFactory;0;0;1;0;1;0;2;1;4;0.0;0;2;14;1;UniqueFE
jasperreports;net.sf.jasperreports.engine.export.ooxml.DocxDocumentHelper;0;0;1;0;1;0;4;0;3;0.0;0;2;32;3;UniqueFE
jasperreports;net.sf.jasperreports.engine.export.oasis.ContentBuilder;0;0;1;0;1;0;7;2;1;0.16666667;0;1;86;3;UniqueFE
jasperreports;net.sf.jasperreports.engine.util.ContextClassLoaderObjectInputStream;0;0;1;0;1;0;10;2;1;0.0;0;3;39;3;UniqueFE
jasperreports;net.sf.jasperreports.engine.xml.JRPrintXmlLoader;0;0;1;0;1;0;21;3;48;0.65384614;0;1;156;13;UniqueFE
jasperreports;net.sf.jasperreports.engine.data.JRXlsDataSource;0;0;1;0;1;0;54;3;9;0.8014706;0;1;188;17;UniqueFE
jasperreports;net.sf.jasperreports.components.barbecue.BarcodeProviders;0;0;1;0;1;0;7;1;33;0.25;0;29;196;4;UniqueFE
jasperreports;net.sf.jasperreports.olap.mondrian.JRMondrianHierarchy;0;0;1;0;1;0;8;2;5;0.375;0;1;26;4;UniqueFE
jasperreports;net.sf.jasperreports.engine.fill.JRFillRectangle;0;0;1;0;1;0;14;0;16;0.0;0;3;51;14;UniqueFE
jasperreports;net.sf.jasperreports.engine.base.JRBaseScriptlet;0;0;1;0;1;0;21;3;8;0.8461539;1;1;85;13;UniqueFE
jasperreports;net.sf.jasperreports.charts.base.JRBaseChartAxis;0;0;1;0;1;0;13;2;6;0.7708333;1;1;49;8;UniqueFE
jasperreports;net.sf.jasperreports.engine.export.ooxml.DocxBorderInfo;0;0;1;0;1;0;17;2;4;0.5;0;1;62;4;UniqueFE
jasperreports;net.sf.jasperreports.engine.base.JRBaseChartPlot;0;0;1;0;1;0;38;2;10;0.90037596;0;1;193;28;UniqueFE
jasperreports;net.sf.jasperreports.engine.base.JRBaseSubreportReturnValue;0;0;1;0;1;0;11;1;4;0.79365075;1;1;47;9;UniqueFE
jasperreports;net.sf.jasperreports.olap.mapping.Member;0;0;1;0;1;0;11;2;4;0.4166667;0;1;45;6;UniqueFE
jasperreports;net.sf.jasperreports.components.spiderchart.StandardSpiderPlot;0;0;1;0;1;0;35;2;11;0.9430148;0;1;184;34;UniqueFE
jasperreports;net.sf.jasperreports.olap.mapping.MappingParser;0;0;1;0;1;0;104;5;22;0.95945936;0;2;628;37;UniqueFE
jasperreports;org.w3c.tools.codec.Base64Encoder;0;0;1;0;1;0;24;4;2;0.7111111;0;1;136;9;UniqueFE
jasperreports;net.sf.jasperreports.olap.xmla.JRXmlaResult;0;0;1;0;1;0;23;2;9;0.7111111;0;1;84;9;UniqueFE
jasperreports;net.sf.jasperreports.components.table.StandardTable;0;0;1;0;1;0;14;2;9;0.71666664;0;1;63;10;UniqueFE
jasperreports;net.sf.jasperreports.engine.util.JRFontUtil;0;0;1;0;1;0;69;4;11;0.8636364;0;1;196;11;UniqueFE
jasperreports;net.sf.jasperreports.engine.xml.JRXmlDigester;0;0;1;0;1;0;17;2;4;0.7222222;0;2;77;9;UniqueFE
jasperreports;net.sf.jasperreports.engine.base.JRBaseField;0;0;1;0;1;0;21;3;8;0.8461539;1;1;85;13;UniqueFE
jasperreports;net.sf.jasperreports.charts.base.JRBaseDataRange;0;0;1;0;1;0;10;1;6;0.5555556;1;1;41;6;UniqueFE
jasperreports;net.sf.jasperreports.engine.export.JRPdfExporterTagHelper;0;0;1;0;1;0;118;6;16;0.82900447;0;1;357;21;UniqueFE
jasperreports;net.sf.jasperreports.engine.fill.JRYXComparator;0;0;1;0;1;0;2;1;1;0.0;0;1;12;1;UniqueFE
jasperreports;net.sf.jasperreports.engine.fill.JRResourcesFillUtil;0;0;1;0;1;0;9;1;2;0.0;0;1;57;3;UniqueFE
jasperreports;net.sf.jasperreports.crosstabs.xml.JRCrosstabCellFactory;0;0;1;0;1;0;3;1;3;0.2;0;2;21;1;UniqueFE
jasperreports;net.sf.jasperreports.engine.util.JdkGlyphFixTextMeasurer;0;0;1;0;1;0;13;4;8;0.53333336;0;2;61;3;UniqueFE
jasperreports;net.sf.jasperreports.components.spiderchart.FillSpiderChart;0;0;1;0;1;0;65;3;32;0.9188641;0;2;271;29;UniqueFE
jasperreports;net.sf.jasperreports.components.barcode4j.CompiledBarcodeFactory;0;0;1;0;1;0;4;0;5;0.5;0;2;21;4;UniqueFE
jasperreports;net.sf.jasperreports.engine.design.JRDesignDatasetRun;0;0;1;0;1;0;17;2;7;0.8282829;0;2;83;11;UniqueFE
jasperreports;net.sf.jasperreports.engine.design.JRSourceCompileTask;0;0;1;0;1;0;14;0;7;0.7936508;0;1;61;14;UniqueFE
jasperreports;net.sf.jasperreports.engine.component.ComponentsEnvironment;0;0;1;0;1;0;10;2;9;0.8333333;0;1;51;6;UniqueFE
jasperreports;org.w3c.tools.codec.Base64Decoder;0;0;1;0;1;0;42;3;3;0.68750006;0;1;161;12;UniqueFE
jasperreports;net.sf.jasperreports.engine.export.JRExporterGridCell;0;0;1;0;1;0;26;1;6;0.8958333;3;1;84;20;UniqueFE
jasperreports;net.sf.jasperreports.engine.util.JEditorPaneMarkupProcessor;0;0;1;0;1;0;18;1;2;0.0;2;1;47;2;UniqueFE
jasperreports;net.sf.jasperreports.engine.base.JRBaseDatasetParameter;0;0;1;0;1;0;6;1;4;0.73333335;2;1;26;5;UniqueFE
jasperreports;net.sf.jasperreports.extensions.DefaultExtensionsRegistry;0;0;1;0;1;0;20;4;12;0.8095238;0;1;98;7;UniqueFE
jasperreports;net.sf.jasperreports.engine.util.JRValueStringUtils;0;0;1;0;1;0;9;1;17;0.8;0;1;281;5;UniqueFE
jasperreports;net.sf.jasperreports.charts.util.CategoryChartHyperlinkProvider;0;0;1;0;1;0;8;2;5;0.5;0;1;23;3;UniqueFE
jasperreports;net.sf.jasperreports.charts.base.JRBaseValueDisplay;0;0;1;0;1;0;10;1;7;0.7;1;1;47;8;UniqueFE
jasperreports;net.sf.jasperreports.engine.xml.JRGenericElementTypeFactory;0;0;1;0;1;0;1;0;3;0.0;0;2;7;1;UniqueFE
jasperreports;net.sf.jasperreports.engine.xml.JRReportSaxParserFactory;0;0;1;0;1;0;25;3;11;0.8333333;0;1;120;8;UniqueFE
jasperreports;net.sf.jasperreports.engine.util.JRQueryParser;0;0;1;0;1;0;49;6;5;0.85714287;0;1;186;7;UniqueFE
jasperreports;net.sf.jasperreports.crosstabs.fill.JRPercentageCalculatorFactory;0;0;1;0;1;0;9;3;10;0.5;0;1;140;3;UniqueFE
jasperreports;net.sf.jasperreports.engine.design.JRAbstractCompiler;0;0;1;0;1;0;41;2;20;0.93939394;3;1;154;22;UniqueFE
jasperreports;net.sf.jasperreports.engine.JRPrintImageArea;0;0;1;0;1;0;36;1;3;0.8296703;0;1;126;14;UniqueFE
jasperreports;net.sf.jasperreports.engine.query.JRAbstractQueryExecuter;0;0;1;0;1;0;41;3;14;0.87577635;6;1;210;23;UniqueFE
jasperreports;net.sf.jasperreports.olap.JROlapDataSource;0;0;1;0;1;0;89;5;30;0.82500005;1;3;463;15;UniqueFE
jasperreports;net.sf.jasperreports.engine.base.JRBaseQueryChunk;0;0;1;0;1;0;9;1;4;0.7083334;1;1;41;6;UniqueFE
jasperreports;net.sf.jasperreports.engine.export.ooxml.XlsxFontHelper;0;0;1;0;1;0;7;1;6;0.6666667;0;2;23;3;UniqueFE
jasperreports;net.sf.jasperreports.engine.convert.CrosstabConverter;0;0;1;0;1;0;59;5;19;0.8888889;0;3;180;9;UniqueFE
jasperreports;net.sf.jasperreports.engine.fill.JRTemplateFrame;0;0;1;0;1;0;66;1;12;0.918552;0;2;240;65;UniqueFE
jasperreports;net.sf.jasperreports.engine.design.JRAbstractJavaCompiler;0;0;1;0;1;0;11;2;6;0.75;3;2;49;5;UniqueFE
jasperreports;net.sf.jasperreports.components.list.UnusedSpaceImageRenderer;0;0;1;0;1;0;5;1;3;0.72222227;0;2;30;3;UniqueFE
jasperreports;net.sf.jasperreports.engine.design.JRReportCompileData;0;0;1;0;1;0;13;2;6;0.7777778;1;1;53;9;UniqueFE
jasperreports;net.sf.jasperreports.engine.base.JRBaseElementDataset;0;0;1;0;1;0;18;1;9;0.78461534;3;1;80;13;UniqueFE
jasperreports;net.sf.jasperreports.engine.design.JRDesignGroup;0;0;1;0;1;0;17;1;10;0.9242425;0;2;74;11;UniqueFE
jasperreports;net.sf.jasperreports.compilers.JRBshCompiler;0;0;1;0;1;0;12;1;11;0.85714287;0;2;45;7;UniqueFE
jasperreports;net.sf.jasperreports.crosstabs.design.JRDesignCrosstabMeasure;0;0;1;0;1;0;18;2;8;0.92352945;0;2;95;17;UniqueFE
jasperreports;net.sf.jasperreports.components.barcode4j.BarcodeUtils;0;0;1;0;1;0;7;1;5;0.6666667;0;1;22;3;UniqueFE
jasperreports;net.sf.jasperreports.engine.data.JRSortableDataSource;0;0;1;0;1;0;25;3;10;0.6;0;1;125;5;UniqueFE
jasperreports;net.sf.jasperreports.engine.fill.JRFillReportTemplate;0;0;1;0;1;0;12;2;10;0.5833333;0;1;59;4;UniqueFE
jasperreports;net.sf.jasperreports.engine.fill.JRFillFrame;0;0;1;0;1;0;110;3;24;0.9488305;0;4;379;76;UniqueFE
jasperreports;net.sf.jasperreports.olap.xmla.JRXmlaHierarchy;0;0;1;0;1;0;13;2;5;0.6785714;0;1;48;7;UniqueFE
jasperreports;net.sf.jasperreports.engine.base.JRBaseHyperlink;0;0;1;0;1;0;26;2;7;0.8370371;1;1;99;15;UniqueFE
jasperreports;net.sf.jasperreports.charts.util.CategoryLabelGenerator;0;0;1;0;1;0;3;1;2;0.5;0;2;15;2;UniqueFE
jasperreports;net.sf.jasperreports.swing.JRViewerController;0;0;1;0;1;0;45;3;9;0.888889;0;1;179;27;UniqueFE
jasperreports;net.sf.jasperreports.engine.convert.ElementConverter;0;0;1;0;1;0;3;0;6;0.0;9;1;12;3;UniqueFE
jasperreports;net.sf.jasperreports.engine.design.JRDesignGenericElement;0;0;1;0;1;0;22;2;11;0.8823529;0;3;90;17;UniqueFE
jasperreports;net.sf.jasperreports.components.barbecue.BaseBarcodeProvider;0;0;1;0;1;0;4;1;4;0.0;56;1;14;2;UniqueFE
jasperreports;net.sf.jasperreports.engine.export.draw.ElementDrawer;0;0;1;0;1;0;24;3;5;0.0;7;1;136;8;UniqueFE
jasperreports;net.sf.jasperreports.charts.xml.JRXyDatasetFactory;0;0;1;0;1;0;2;1;4;0.0;0;2;14;1;UniqueFE
jhotdraw;org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo;0;0;1;0;1;0;24;3;1;0.82467544;0;2;97;11;UniqueFE
jhotdraw;org.jhotdraw.draw.event.SelectionComponentDisplayer;0;0;1;0;1;0;22;2;7;0.675;0;1;78;8;UniqueFE
jhotdraw;org.jhotdraw.app.action.edit.SelectAllAction;0;0;1;0;1;0;11;2;3;0.75;0;3;33;4;UniqueFE
jhotdraw;org.jhotdraw.draw.handle.AbstractConnectionHandle;0;0;1;0;1;0;90;3;15;0.90000004;2;2;202;25;UniqueFE
jhotdraw;org.jhotdraw.color.PolarColorWheelImageProducer;0;0;1;0;1;0;13;3;5;0.6666667;2;3;86;6;UniqueFE
jhotdraw;org.jhotdraw.draw.DefaultDrawingViewBeanInfo;0;0;1;0;1;0;24;4;1;0.82467544;0;2;79;11;UniqueFE
