sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
lucene;org.apache.lucene.index.DocumentsWriterFlushControl;1;0;0;0;0;0;93;4;13;0.891529;0;1;489;44;UniqueLC
lucene;org.tartarus.snowball.ext.KpStemmer;1;0;0;0;0;0;353;7;3;0.90952384;0;2;1455;20;UniqueLC
lucene;org.apache.lucene.util.AttributeSource;1;0;0;0;0;0;60;4;9;0.74545455;0;1;270;22;UniqueLC
lucene;org.apache.lucene.analysis.standard.std34.StandardTokenizerImpl34;1;0;0;0;0;0;72;6;5;0.88405806;0;1;326;23;UniqueLC
lucene;org.apache.lucene.queryparser.classic.QueryParserBase;1;0;0;0;0;0;206;7;33;0.94679475;1;2;651;65;UniqueLC
lucene;org.apache.lucene.index.LiveIndexWriterConfig;1;0;0;0;0;0;47;1;22;0.88709676;1;1;214;31;UniqueLC
lucene;org.apache.lucene.index.memory.MemoryIndex;1;0;0;0;0;0;48;5;29;0.8466667;0;3;675;15;UniqueLC
lucene;org.apache.lucene.analysis.ja.util.BinaryDictionaryWriter;1;0;0;0;0;0;56;3;6;0.8229167;2;1;237;12;UniqueLC
lucene;org.apache.lucene.analysis.standard.std34.UAX29URLEmailTokenizerImpl34;1;0;0;0;0;0;76;6;5;0.885472;0;1;340;23;UniqueLC
lucene;org.apache.lucene.analysis.standard.std31.UAX29URLEmailTokenizerImpl31;1;0;0;0;0;0;76;6;5;0.885472;0;1;340;23;UniqueLC
lucene;org.apache.lucene.search.highlight.WeightedSpanTermExtractor;1;0;0;0;0;0;91;4;37;0.8223684;2;4;417;19;UniqueLC
lucene;org.apache.lucene.analysis.nl.DutchStemmer;1;0;0;0;0;0;115;3;1;0.7592593;0;1;241;18;UniqueLC
lucene;org.apache.lucene.benchmark.byTask.tasks.PerfTask;1;0;0;0;0;0;47;2;6;0.92142856;39;1;159;30;UniqueLC
lucene;org.apache.lucene.util.fst.FST;1;0;0;0;0;0;222;8;26;0.86805546;0;3;1125;36;UniqueLC
lucene;org.apache.lucene.search.FieldCacheImpl;1;0;0;0;0;0;78;4;43;0.8055556;0;20;1026;27;UniqueLC
lucene;org.apache.lucene.analysis.de.GermanStemmer;1;0;0;0;0;0;60;3;2;0.8095238;0;1;157;7;UniqueLC
lucene;org.apache.lucene.analysis.standard.std31.StandardTokenizerImpl31;1;0;0;0;0;0;72;6;5;0.88405806;0;1;326;23;UniqueLC
lucene;org.apache.lucene.analysis.standard.StandardTokenizerImpl;1;0;0;0;0;0;72;6;5;0.88405806;0;1;326;23;UniqueLC
quartz;org.quartz.impl.RemoteScheduler;1;0;0;0;0;0;119;1;17;0.88285714;0;1;468;70;UniqueLC
quartz;org.quartz.core.QuartzSchedulerThread;1;0;0;0;0;0;71;9;11;0.80075186;0;2;328;19;UniqueLC
spring-framework;org.springframework.jms.listener.DefaultMessageListenerContainer;1;0;0;0;0;0;97;4;19;0.94696975;1;6;519;42;UniqueLC
spring-framework;org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory;1;0;0;0;0;0;243;5;44;0.95283014;1;6;857;53;UniqueLC
spring-framework;org.springframework.beans.factory.support.AbstractBeanDefinition;1;0;0;0;0;0;137;3;13;0.958959;3;2;472;81;UniqueLC
spring-framework;org.springframework.util.StringUtils;1;0;0;0;0;0;177;3;3;0.9714286;0;1;529;56;UniqueLC
spring-framework;org.springframework.beans.factory.support.DefaultSingletonBeanRegistry;1;0;0;0;0;0;60;5;9;0.82051283;1;2;265;24;UniqueLC
spring-framework;org.springframework.mail.javamail.MimeMessageHelper;1;0;0;0;0;0;106;2;18;0.94444454;0;1;432;68;UniqueLC
spring-framework;org.springframework.orm.hibernate3.LocalSessionFactoryBean;1;0;0;0;0;0;115;4;27;0.92768973;5;2;460;42;UniqueLC
spring-framework;org.springframework.beans.factory.xml.BeanDefinitionParserDelegate;1;0;0;0;0;0;229;5;40;0.9685955;0;1;954;55;UniqueLC
spring-framework;org.springframework.scheduling.quartz.SchedulerFactoryBean;1;0;0;0;0;0;85;3;24;0.91103584;0;2;307;37;UniqueLC
spring-framework;org.springframework.scheduling.quartz.SchedulerAccessor;1;0;0;0;0;0;55;4;20;0.87179494;2;1;178;18;UniqueLC
spring-framework;org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor;1;0;0;0;0;0;62;7;25;0.875;0;4;360;19;UniqueLC
spring-framework;org.springframework.mail.javamail.JavaMailSenderImpl;1;0;0;0;0;0;49;4;16;0.9310345;2;1;192;29;UniqueLC
spring-framework;org.springframework.web.portlet.DispatcherPortlet;1;0;0;0;0;0;166;5;34;0.9545456;0;4;635;34;UniqueLC
spring-framework;org.springframework.transaction.jta.JtaTransactionManager;1;0;0;0;0;0;146;5;25;0.9400872;3;2;523;54;UniqueLC
spring-framework;org.springframework.beans.BeanWrapperImpl;1;0;0;0;0;0;184;7;24;0.8703704;0;3;751;48;UniqueLC
spring-framework;org.springframework.web.servlet.DispatcherServlet;1;0;0;0;0;0;141;5;32;0.955238;0;4;541;35;UniqueLC
spring-framework;org.springframework.beans.factory.xml.XmlBeanDefinitionReader;1;0;0;0;0;0;54;3;33;0.9281047;0;2;197;27;UniqueLC
spring-framework;org.springframework.beans.factory.annotation.QualifierAnnotationAutowireCandidateResolver;1;0;0;0;0;0;54;4;14;0.75;0;1;151;12;UniqueLC
spring-framework;org.springframework.orm.hibernate3.HibernateTemplate;1;0;0;0;0;0;134;3;22;0.9736842;0;2;794;95;UniqueLC
spring-framework;org.springframework.beans.PropertyEditorRegistrySupport;1;0;0;0;0;0;73;5;35;0.84444445;2;1;277;20;UniqueLC
spring-framework;org.springframework.util.ClassUtils;1;0;0;0;0;0;139;3;13;0.9685314;0;1;481;52;UniqueLC
spring-framework;org.springframework.beans.factory.support.DefaultListableBeanFactory;1;0;0;0;0;0;177;5;35;0.9068182;1;7;635;40;UniqueLC
spring-framework;org.springframework.context.support.AbstractApplicationContext;1;0;0;0;0;0;139;3;51;0.9669365;2;2;638;78;UniqueLC
spring-framework;org.springframework.jdbc.core.JdbcTemplate;1;0;0;0;0;0;160;5;45;0.97157896;2;2;878;95;UniqueLC
spring-framework;org.springframework.beans.factory.support.AbstractBeanFactory;1;0;0;0;0;0;243;6;40;0.95541835;1;4;822;81;UniqueLC
squirrelsql;net.sourceforge.squirrel_sql.plugins.graph.TableFrameController;1;0;0;0;0;0;145;4;35;0.9348201;0;1;960;53;UniqueLC
struts;com.opensymphony.xwork2.inject.ContainerBuilder;1;0;0;0;0;0;42;1;12;0.9387755;0;1;235;35;UniqueLC
struts;org.apache.struts2.json.JSONPopulator;1;0;0;0;0;0;118;17;4;0.77272725;0;1;289;11;UniqueLC
struts;org.apache.struts2.dispatcher.DefaultStaticContentLoader;1;0;0;0;0;0;45;4;11;0.86666673;0;1;186;15;UniqueLC
struts;org.apache.struts2.convention.ConventionUnknownHandler;1;0;0;0;0;0;67;5;20;0.7583333;0;1;235;12;UniqueLC
struts;org.apache.struts2.jasper.EmbeddedServletOptions;1;0;0;0;0;0;112;3;9;0.9401263;0;1;393;34;UniqueLC
struts;com.opensymphony.xwork2.ognl.OgnlValueStack;1;0;0;0;0;0;76;2;24;0.91312057;0;1;297;47;UniqueLC
tapestry;org.apache.tapestry5.corelib.components.BeanEditor;1;0;0;0;0;0;9;2;20;0.7619047;0;1;79;6;UniqueLC
tapestry;org.apache.tapestry5.internal.services.ApplicationStateManagerImpl;1;0;0;0;0;0;11;1;9;0.78571427;0;1;67;7;UniqueLC
tapestry;org.apache.tapestry5.ioc.RegistryBuilder;1;0;0;0;0;0;13;2;16;0.6984128;0;1;66;9;UniqueLC
tapestry;org.apache.tapestry5.corelib.base.AbstractField;1;0;0;0;0;0;18;1;21;0.8854167;5;1;87;16;UniqueLC
tapestry;org.apache.tapestry5.internal.services.InternalModule;1;0;0;0;0;0;20;1;93;0.7719298;0;1;113;19;UniqueLC
tapestry;org.apache.tapestry5.internal.services.ComponentMethodInvocationInfo;1;0;0;0;0;0;14;1;4;0.6363636;0;1;50;11;UniqueLC
tapestry;org.apache.tapestry5.internal.services.EventImpl;1;0;0;0;0;0;9;1;3;0.5666667;1;1;31;6;UniqueLC
tapestry;org.apache.tapestry5.internal.services.ComponentResultProcessorWrapper;1;0;0;0;0;0;5;1;2;0.33333334;0;1;22;3;UniqueLC
tapestry;org.apache.tapestry5.ioc.internal.util.IdAllocator;1;0;0;0;0;0;12;1;4;0.5833333;0;1;69;8;UniqueLC
tapestry;org.apache.tapestry5.internal.services.ClasspathAssetFactory;1;0;0;0;0;0;8;1;11;0.6666667;0;1;49;6;UniqueLC
tapestry;org.apache.tapestry5.ioc.internal.services.ClassNameLocatorImpl;1;0;0;0;0;0;36;4;7;0.82222223;0;1;155;9;UniqueLC
tapestry;org.apache.tapestry5.corelib.components.Any;1;0;0;0;0;0;6;1;9;0.56666666;0;1;32;5;UniqueLC
tapestry;org.apache.tapestry5.internal.services.ClientInfrastructureImpl;1;0;0;0;0;0;6;1;6;0.62857145;0;1;35;5;UniqueLC
tapestry;org.apache.tapestry5.ioc.services.MethodIterator;1;0;0;0;0;0;10;1;3;0.6;0;1;37;5;UniqueLC
tapestry;org.apache.tapestry5.internal.services.LocalizationSetterImpl;1;0;0;0;0;0;16;2;7;0.6904762;0;1;69;7;UniqueLC
tapestry;org.apache.tapestry5.corelib.pages.ExceptionReport;1;0;0;0;0;0;9;0;8;0.8875;0;1;36;8;UniqueLC
tapestry;org.apache.tapestry5.corelib.components.BeanDisplay;1;0;0;0;0;0;5;1;10;0.6666666;0;1;23;3;UniqueLC
tapestry;org.apache.tapestry5.internal.services.ComponentEventLinkEncoderImpl;1;0;0;0;0;0;43;2;16;0.7291667;0;1;141;9;UniqueLC
tapestry;org.apache.tapestry5.json.JSONArray;1;0;0;0;0;0;52;3;3;0.61904764;0;1;151;21;UniqueLC
tapestry;org.apache.tapestry5.internal.services.RequestImpl;1;0;0;0;0;0;28;2;7;0.7969925;0;1;87;19;UniqueLC
tapestry;org.apache.tapestry5.internal.services.MarkupWriterFactoryImpl;1;0;0;0;0;0;8;0;11;0.73333335;0;1;28;5;UniqueLC
tapestry;org.apache.tapestry5.corelib.components.PropertyEditor;1;0;0;0;0;0;11;1;20;0.825;0;1;111;8;UniqueLC
tapestry;org.apache.tapestry5.internal.services.ResourceStreamerImpl;1;0;0;0;0;0;12;1;11;0.4642857;0;1;59;4;UniqueLC
tapestry;org.apache.tapestry5.corelib.components.ProgressiveDisplay;1;0;0;0;0;0;6;1;17;0.6666667;0;1;34;4;UniqueLC
tapestry;org.apache.tapestry5.internal.services.AssetSourceImpl;1;0;0;0;0;0;20;1;7;0.8611111;0;1;71;12;UniqueLC
tapestry;org.apache.tapestry5.corelib.components.GridRows;1;0;0;0;0;0;27;2;15;0.79473686;0;1;116;10;UniqueLC
tapestry;org.apache.tapestry5.internal.services.VirtualAssetStreamerImpl;1;0;0;0;0;0;14;1;13;0.76388884;0;1;84;9;UniqueLC
tapestry;org.apache.tapestry5.corelib.components.ExceptionDisplay;1;0;0;0;0;0;6;1;12;0.76363635;0;1;33;5;UniqueLC
tomcat;org.apache.jasper.EmbeddedServletOptions;1;0;0;0;0;0;118;3;10;0.9419049;0;1;413;35;UniqueLC
tomcat;org.apache.tomcat.util.http.fileupload.ParameterParser;1;0;0;0;0;0;48;4;2;0.7361111;0;1;143;12;UniqueLC
tomcat;org.apache.tomcat.util.http.fileupload.FileUploadBase;1;0;0;0;0;0;56;4;20;0.90151507;1;21;485;22;UniqueLC
tomcat;org.apache.coyote.Response;1;0;0;0;0;0;88;2;7;0.8913581;0;1;270;45;UniqueLC
tomcat;org.apache.tomcat.util.net.AbstractEndpoint;1;0;0;0;0;0;130;3;10;0.97802216;3;1;471;91;UniqueLC
tomcat;org.apache.catalina.startup.TldConfig;1;0;0;0;0;0;82;6;17;0.8376812;0;1;323;23;UniqueLC
tomcat;org.apache.catalina.users.MemoryUserDatabase;1;0;0;0;0;0;49;4;17;0.796;0;1;265;25;UniqueLC
weka;weka.gui.explorer.PreprocessPanel;1;0;0;0;0;0;85;4;32;0.9310343;0;5;872;29;UniqueLC
weka;weka.core.Debug;1;0;0;0;0;0;33;2;8;0.97802204;0;2;593;28;UniqueLC
