sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
lucene;org.apache.lucene.codecs.sep.SepPostingsWriter;0;1;0;1;0;1;43;5;16;0.7768594;0;3;247;11;RbLm
lucene;org.apache.lucene.analysis.cjk.CJKBigramFilter;0;1;0;1;0;1;42;5;10;0.7848485;0;2;194;11;RbLm
lucene;org.apache.lucene.benchmark.byTask.feeds.SimpleSloppyPhraseQueryMaker;0;1;0;1;0;1;10;5;4;0.0;0;3;43;1;RbLm
lucene;org.apache.lucene.facet.search.StandardFacetsAccumulator;0;1;0;1;0;1;50;7;29;0.8666667;3;2;208;15;RbLm
lucene;org.apache.lucene.search.suggest.fst.FSTCompletionLookup;0;1;0;1;0;1;22;3;20;0.6666667;0;2;128;9;RbLm
lucene;org.apache.lucene.facet.search.DepthOneFacetResultsHandler;0;1;0;1;0;1;12;1;11;0.0;2;3;66;5;RbLm
lucene;org.egothor.stemmer.MultiTrie2;0;1;0;1;0;1;57;4;4;0.0;0;3;189;12;RbLm
lucene;org.apache.lucene.queries.BooleanFilter;0;1;0;1;0;1;31;3;10;0.22222222;0;2;89;9;RbLm
lucene;org.apache.lucene.search.similarities.BM25Similarity;0;1;0;1;0;1;30;1;17;0.775;0;6;211;20;RbLm
lucene;org.apache.lucene.util.packed.MonotonicAppendingLongBuffer;0;1;0;1;0;1;18;2;9;0.33333334;0;3;89;9;RbLm
lucene;org.apache.lucene.store.CompoundFileDirectory;0;1;0;1;0;1;44;4;15;0.8137255;0;2;231;17;RbLm
lucene;org.apache.lucene.index.UpgradeIndexMergePolicy;0;1;0;1;0;1;24;3;10;0.27272728;0;2;70;11;RbLm
lucene;org.apache.lucene.facet.sampling.RepeatableSampler;0;1;0;1;0;1;44;3;14;0.8541667;0;3;183;8;RbLm
lucene;org.apache.lucene.benchmark.byTask.tasks.SearchWithSortTask;0;1;0;1;0;1;19;3;6;0.8181818;0;3;82;11;RbLm
lucene;org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter;0;1;0;1;0;1;24;6;10;0.375;0;3;81;8;RbLm
lucene;org.apache.lucene.search.grouping.BlockGroupingCollector;0;1;0;1;0;1;49;4;19;0.6428572;0;4;286;7;RbLm
lucene;org.apache.lucene.index.NormsConsumer;0;1;0;1;0;1;12;5;11;0.0;0;2;43;5;RbLm
lucene;org.apache.lucene.analysis.synonym.SynonymFilter;0;1;0;1;0;1;54;5;17;0.6927083;0;2;348;8;RbLm
lucene;org.apache.lucene.queries.TermsFilter;0;1;0;1;0;1;39;6;18;0.68;0;2;222;10;RbLm
lucene;org.apache.lucene.analysis.reverse.ReverseStringFilter;0;1;0;1;0;1;25;3;6;0.8125;0;2;109;8;RbLm
lucene;org.apache.lucene.analysis.util.CharTokenizer;0;1;0;1;0;1;18;4;10;0.675;4;2;80;8;RbLm
lucene;org.apache.lucene.search.suggest.jaspell.JaspellLookup;0;1;0;1;0;1;35;2;10;0.6666666;0;2;136;9;RbLm
lucene;org.apache.lucene.search.join.ToParentBlockJoinCollector;0;1;0;1;0;1;53;3;20;0.72222227;0;4;263;10;RbLm
lucene;org.apache.lucene.index.FreqProxTermsWriter;0;1;0;1;0;1;10;2;13;0.8;0;2;52;5;RbLm
struts;org.apache.struts2.oval.interceptor.OValValidationInterceptor;0;1;0;1;0;1;35;4;20;0.8;0;2;150;10;RbLm
struts;org.apache.struts2.components.ActionComponent;0;1;0;1;0;1;32;3;22;0.8555556;0;3;150;15;RbLm
struts;org.apache.struts2.s1.ActionFormValidationInterceptor;0;1;0;1;0;1;24;3;26;0.75;0;2;107;8;RbLm
struts;org.apache.struts2.components.ListUIBean;0;1;0;1;0;1;25;2;8;0.75;5;3;79;8;RbLm
struts;org.apache.struts2.interceptor.ExecuteAndWaitInterceptor;0;1;0;1;0;1;34;3;14;0.8484849;0;2;107;11;RbLm
struts;org.apache.struts2.components.FormButton;0;1;0;1;0;1;29;3;12;0.79365075;2;4;87;9;RbLm
struts;org.apache.struts2.interceptor.TokenSessionStoreInterceptor;0;1;0;1;0;1;7;4;9;1.0;0;3;39;2;RbLm
struts;org.apache.struts2.config_browser.ShowConfigAction;0;1;0;1;0;1;15;1;8;0.8671328;0;3;64;13;RbLm
struts;org.apache.struts2.util.SubsetIteratorFilter;0;1;0;1;0;1;25;4;5;0.73015875;0;2;92;9;RbLm
tomcat;org.apache.catalina.authenticator.AuthenticatorBase;0;1;0;1;0;1;99;5;18;0.8853383;5;2;314;28;RbLm
tomcat;javax.el.BeanELResolver;0;1;0;1;0;1;64;3;0;0.77272725;0;2;325;11;RbLm
tomcat;org.apache.catalina.valves.RemoteIpValve;0;1;0;1;0;1;47;3;7;0.8522727;0;4;195;22;RbLm
weka;weka.attributeSelection.RankSearch;0;1;0;1;0;1;51;2;18;0.89583325;0;2;226;20;RbLm
weka;weka.classifiers.trees.j48.C45ModelSelection;0;1;0;1;0;1;27;6;8;0.6666667;0;2;83;5;RbLm
weka;weka.classifiers.meta.AttributeSelectedClassifier;0;1;0;1;0;1;60;3;19;0.9259259;0;3;240;27;RbLm
weka;weka.attributeSelection.RandomSearch;0;1;0;1;0;2;70;5;13;0.8888889;0;2;297;27;RbLm
weka;weka.attributeSelection.Ranker;0;1;0;1;0;1;76;3;14;0.8754209;0;2;275;27;RbLm
weka;weka.gui.treevisualizer.TreeVisualizer;0;1;0;1;0;1;218;4;15;0.8898301;0;6;1105;28;RbLm
weka;weka.classifiers.trees.j48.BinC45ModelSelection;0;1;0;1;0;1;24;5;8;0.6666667;0;2;74;5;RbLm
weka;weka.classifiers.meta.Bagging;0;1;0;1;0;1;53;5;16;0.8809524;0;5;221;21;RbLm
