sistema;classe;lc;rb;fe;lm;nfe;nlm;cbo;wmc;dit;rfc;maxNest;loc;nom;classification
checkstyle;com.puppycrawl.tools.checkstyle.bcel.ReferenceVisitor$GenericVisitor;0;0;0;0;0;0;14;7;2;2;0;23;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.bcel.VisitorSet;0;0;0;0;0;0;14;16;2;9;1;62;8;WBS
checkstyle;JavadocCheckDefault;0;0;0;0;0;0;4;7;1;15;3;41;2;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.AbstractUsageCheck;0;0;0;0;0;0;10;24;4;35;2;80;13;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.OneMethodPrivateFieldCheck;0;0;0;0;0;0;10;18;5;22;4;53;5;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.AnonymousInnerClass;0;0;0;0;0;0;6;4;5;7;2;19;2;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ArrayDef;0;0;0;0;0;0;10;27;1;12;1;86;23;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ArrayLengthMember;0;0;0;0;0;0;4;4;3;2;0;14;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ASTManager;0;0;0;0;0;0;6;18;1;21;1;84;13;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ASTUtil;0;0;0;0;0;0;2;26;1;16;3;91;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.BaseScope;0;0;0;0;0;0;9;11;4;12;3;43;5;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.BlockDef;0;0;0;0;0;0;3;1;4;0;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ClassDef;0;0;0;0;0;0;17;64;4;40;3;213;26;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ClassImportException;0;0;0;0;0;0;1;1;4;0;0;5;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ClassManager;0;0;0;0;0;0;0;2;1;1;0;9;2;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.DefaultConstructor;0;0;0;0;0;0;7;8;5;3;1;27;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.DefaultScope;0;0;0;0;0;0;11;13;3;8;1;36;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Definition;0;0;0;0;0;0;10;21;1;13;1;79;14;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.DefinitionTraverser;0;0;0;0;0;0;12;32;1;27;1;97;21;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.DotIterator;0;0;0;0;0;0;2;7;1;8;1;32;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalClass;0;0;0;0;0;0;14;70;2;46;4;248;25;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalConstructor;0;0;0;0;0;0;7;14;2;12;1;51;12;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalDefinition;0;0;0;0;0;0;2;4;1;1;0;13;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalMethod;0;0;0;0;0;0;8;15;2;14;1;58;12;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalPackage;0;0;0;0;0;0;7;8;2;9;1;38;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalSignature;0;0;0;0;0;0;5;12;1;9;3;47;5;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalVariable;0;0;0;0;0;0;6;5;2;7;1;22;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.IClass;0;0;0;0;0;0;6;12;1;0;0;14;12;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.IDefinition;0;0;0;0;0;0;1;6;1;0;0;8;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.IMethod;0;0;0;0;0;0;3;4;1;0;0;6;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.InterfaceConstructor;0;0;0;0;0;0;7;12;2;8;1;41;11;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.IPackage;0;0;0;0;0;0;3;3;1;0;0;5;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ISignature;0;0;0;0;0;0;2;3;1;0;0;5;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.IVariable;0;0;0;0;0;0;1;0;1;0;0;2;0;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.LabelDef;0;0;0;0;0;0;3;1;2;0;0;5;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.LiteralResolver;0;0;0;0;0;0;5;5;1;4;0;48;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.MethodDef;0;0;0;0;0;0;9;13;4;12;1;47;11;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.MethodSignature;0;0;0;0;0;0;4;15;1;10;3;51;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.MethodSpecificityComparator;0;0;0;0;0;0;2;3;1;3;2;21;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.NullClass;0;0;0;0;0;0;7;18;1;2;0;53;18;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Occurrence;0;0;0;0;0;0;2;13;1;11;1;53;9;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.PackageDef;0;0;0;0;0;0;9;7;4;5;1;22;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.PrimitiveClasses;0;0;0;0;0;0;2;16;1;4;1;59;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.QueryEngine;0;0;0;0;0;0;10;21;1;21;2;75;12;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Reference;0;0;0;0;0;0;5;13;1;14;1;45;11;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ReferenceCounter;0;0;0;0;0;0;6;11;2;10;2;36;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ReferenceThreshold;0;0;0;0;0;0;6;11;2;11;3;30;5;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ReferenceTool;0;0;0;0;0;0;2;6;1;4;1;20;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver;0;0;0;0;0;0;29;275;2;86;5;859;55;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Scope;0;0;0;0;0;0;14;18;2;15;2;53;15;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ScopeIndex;0;0;0;0;0;0;6;10;1;16;3;43;5;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Span;0;0;0;0;0;0;1;31;1;9;1;94;16;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymbolTable;0;0;0;0;0;0;12;18;1;16;0;70;18;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymbolTableException;0;0;0;0;0;0;0;1;3;0;0;5;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymTabAST;0;0;0;0;0;0;12;61;2;46;4;221;30;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymTabASTFactory;0;0;0;0;0;0;3;4;1;3;0;15;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymTabASTIterator;0;0;0;0;0;0;2;7;1;4;1;23;5;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker$ClassFinisher;0;0;0;0;0;0;15;37;2;42;5;162;9;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker$VariableFinisher;0;0;0;0;0;0;6;3;2;8;1;17;2;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker$MethodFinisher;0;0;0;0;0;0;13;15;2;21;4;64;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker;0;0;0;0;0;0;21;101;5;70;3;690;37;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker$DefinitionFinisher;0;0;0;0;0;0;6;6;1;6;1;36;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker$CatchFinisher;0;0;0;0;0;0;9;3;2;6;0;16;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Typed;0;0;0;0;0;0;2;1;1;0;0;3;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.UnknownClass;0;0;0;0;0;0;8;22;1;3;1;69;21;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.VariableDef;0;0;0;0;0;0;6;17;2;7;2;55;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.UnusedLocalVariableCheck;0;0;0;0;0;0;4;3;5;1;0;11;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.UnusedParameterCheck;0;0;0;0;0;0;4;14;5;6;3;48;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.UnusedPrivateFieldCheck;0;0;0;0;0;0;4;5;5;2;0;12;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.usage.UnusedPrivateMethodCheck;0;0;0;0;0;0;6;45;5;13;1;102;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.AbstractLoader;0;0;0;0;0;0;5;9;2;18;2;42;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.AbstractViolationReporter;0;0;0;0;0;0;6;12;2;12;1;40;11;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.AuditEvent;0;0;0;0;0;0;2;12;1;6;0;40;11;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.AuditListener;0;0;0;0;0;0;1;6;1;0;0;8;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.AutomaticBean;0;0;0;0;0;0;28;20;1;17;3;110;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.AutomaticBean$RelaxedStringArrayConverter;0;0;0;0;0;0;2;3;1;8;1;14;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.Check;0;0;0;0;0;0;8;22;3;16;1;69;21;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.CheckstyleException;0;0;0;0;0;0;0;2;3;0;0;9;2;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.Configurable;0;0;0;0;0;0;1;1;1;0;0;3;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.Configuration;0;0;0;0;0;0;2;5;1;0;0;7;5;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.Context;0;0;0;0;0;0;1;2;1;0;0;4;2;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.Contextualizable;0;0;0;0;0;0;1;1;1;0;0;3;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.DetailAST;0;0;0;0;0;0;4;42;2;23;2;150;20;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.FastStack;0;0;0;0;0;0;3;14;1;9;1;42;10;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.FileContents;0;0;0;0;0;0;6;31;1;34;3;112;18;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.FileSetCheck;0;0;0;0;0;0;4;6;1;0;0;8;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.Filter;0;0;0;0;0;0;1;1;1;0;0;3;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.FilterSet;0;0;0;0;0;0;3;11;1;8;2;36;8;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous3;0;0;0;0;0;0;2;9;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous4;0;0;0;0;0;0;2;10;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous1;0;0;0;0;0;0;1;6;1;1;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous2;0;0;0;0;0;0;2;9;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous7;0;0;0;0;0;0;2;9;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous8;0;0;0;0;0;0;2;9;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous5;0;0;0;0;0;0;1;3;1;1;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous6;0;0;0;0;0;0;2;3;1;4;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo;0;0;0;0;0;0;4;17;1;7;1;208;11;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous11;0;0;0;0;0;0;1;3;1;3;0;7;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous10;0;0;0;0;0;0;1;5;1;1;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Type;0;0;0;0;0;0;0;0;1;0;0;3;0;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous13;0;0;0;0;0;0;2;2;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous12;0;0;0;0;0;0;2;9;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous15;0;0;0;0;0;0;1;3;1;5;0;7;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous14;0;0;0;0;0;0;1;2;1;4;0;8;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous17;0;0;0;0;0;0;1;3;1;1;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous16;0;0;0;0;0;0;2;9;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous19;0;0;0;0;0;0;1;6;1;1;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous18;0;0;0;0;0;0;2;9;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.JavadocTagInfo$Anonymous9;0;0;0;0;0;0;2;9;1;2;0;6;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.LineColumn;0;0;0;0;0;0;1;5;1;2;0;17;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.LocalizedMessage;0;0;0;0;0;0;2;33;1;20;2;128;17;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.LocalizedMessages;0;0;0;0;0;0;1;4;1;4;0;15;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.MessageDispatcher;0;0;0;0;0;0;1;3;1;0;0;5;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.Scope;0;0;0;0;0;0;1;5;1;7;0;19;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.ScopeUtils;0;0;0;0;0;0;3;54;1;11;3;131;10;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.SeverityLevel;0;0;0;0;0;0;1;3;1;6;0;14;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.SeverityLevelCounter;0;0;0;0;0;0;3;11;1;2;1;32;8;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.TextBlock;0;0;0;0;0;0;0;6;1;0;0;8;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.TokenTypes;0;0;0;0;0;0;2;14;1;15;3;224;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.api.Utils;0;0;0;0;0;0;4;30;1;25;3;115;13;WBS
checkstyle;com.puppycrawl.tools.checkstyle.Checker;0;0;0;0;0;0;22;76;2;78;3;274;26;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.AbstractFormatCheck;0;0;0;0;0;0;4;8;4;2;1;33;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.AbstractOptionCheck;0;0;0;0;0;0;3;4;4;3;1;19;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck$ClassAlias;0;0;0;0;0;0;2;3;2;2;0;13;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck$RegularClass;0;0;0;0;0;0;4;8;2;4;1;27;5;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck$ClassInfo;0;0;0;0;0;0;1;4;1;0;1;13;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck$Token;0;0;0;0;0;0;2;6;1;6;0;27;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck$ElementStyle;0;0;0;0;0;0;0;0;1;0;0;5;0;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck$TrailingArrayComma;0;0;0;0;0;0;0;0;1;0;0;4;0;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck;0;0;0;0;0;0;9;51;4;31;2;133;15;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck$ClosingParens;0;0;0;0;0;0;0;0;1;0;0;4;0;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck;0;0;0;0;0;0;9;18;4;16;2;48;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.annotation.PackageAnnotationCheck;0;0;0;0;0;0;7;6;4;6;1;18;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.ArrayTypeStyleCheck;0;0;0;0;0;0;3;7;4;6;2;26;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheck;0;0;0;0;0;0;3;7;4;6;2;18;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.blocks.BlockOption;0;0;0;0;0;0;0;0;1;0;0;3;0;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyOption;0;0;0;0;0;0;0;0;1;0;0;4;0;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyOption;0;0;0;0;0;0;0;0;1;0;0;3;0;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.ClassResolver;0;0;0;0;0;0;1;22;1;11;3;77;5;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.AbstractIllegalCheck;0;0;0;0;0;0;2;8;4;8;2;22;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.AbstractIllegalMethodCheck;0;0;0;0;0;0;3;5;4;6;2;22;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.AbstractNestedDepthCheck;0;0;0;0;0;0;5;8;4;3;1;28;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck$MethodNode;0;0;0;0;0;0;1;4;1;0;0;17;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck;0;0;0;0;0;0;7;30;4;23;2;95;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheck;0;0;0;0;0;0;3;5;4;6;1;15;2;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.AvoidInlineConditionalsCheck;0;0;0;0;0;0;4;3;4;4;0;11;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheck;0;0;0;0;0;0;6;12;4;17;5;47;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck$ScopeState;0;0;0;0;0;0;1;0;1;0;0;4;0;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheck;0;0;0;0;0;0;5;7;4;8;2;20;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.EmptyStatementCheck;0;0;0;0;0;0;3;2;4;3;0;8;2;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck$FieldFrame;0;0;0;0;0;0;1;9;1;6;0;28;7;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheck;0;0;0;0;0;0;6;11;5;17;4;37;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheck;0;0;0;0;0;0;6;13;5;14;2;42;8;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck$StringInfo;0;0;0;0;0;0;0;3;1;0;0;14;3;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck;0;0;0;0;0;0;7;20;4;28;2;86;9;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck;0;0;0;0;0;0;3;6;5;3;1;19;4;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck;0;0;0;0;0;0;5;10;5;7;1;37;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck;0;0;0;0;0;0;4;8;5;6;1;33;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheck;0;0;0;0;0;0;1;1;5;0;0;5;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck;0;0;0;0;0;0;1;1;5;0;0;5;1;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheck;0;0;0;0;0;0;6;9;4;16;1;36;6;WBS
checkstyle;com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck$Context;0;0;0;0;0;0;3;5;1;4;1;16;3;WBS
